Number,Session,Speaker,Title,Slide,Topic,Community
35,12,後前川清,西内まりやとセブンイレブンのドミナント戦略のKPIとVisualisationについて,NA,,Tokyo.R
34,1,doradora09,初心者セッション1,NA,,Tokyo.R
34,2,gepuro,決定木,http://www.slideshare.net/gepuro/decision-tree-27139297,,Tokyo.R
34,3,yokkuns,共分散構造分析,NA,,Tokyo.R
34,4,fuji_fujimon,MCMCとかの理論的なところをRで例を見ながら的な,http://www.slideshare.net/fuji_fujimon/mcmc-26910131,,Tokyo.R
34,5,sfchaos,アクションマイニングによる最適アクションの導出,http://www.slideshare.net/sfchaos/ss-27123062,,Tokyo.R
34,6,yokkuns,ドリコムの分析環境とデータサイエンス活用事例,http://www.slideshare.net/yokkuns/20130906-25950627,,Tokyo.R
34,7,中原誠,決定木を用いた、異性タイプの嗜好パターン分析,NA,,Tokyo.R
33,1,aad34210,初心者セッション1,http://www.slideshare.net/aad34210/tokyo-r33-beginner,,Tokyo.R
33,2,argyle320,因子分析,http://www.slideshare.net/mitsuoshimohata/ss-25635356,,Tokyo.R
33,3,horihorio,ロジスティック回帰の考え方・使い方,http://www.slideshare.net/horihorio/tokyo-r33-logi,,Tokyo.R
33,4,TJO_datasci,Rで計量時系列分析～駆け足でCRANパッケージ総ざらい～,http://www.slideshare.net/takashijozaki1/tokyo-r130831-tjo,,Tokyo.R
33,5,nxafmoishq08jXG,Rで項目反応理論、テキストマイニング、研修やってますという三題噺,NA,,Tokyo.R
33,6,motivic_,21世紀の手法対決,http://www.slideshare.net/motivic/tokyo-r-lt-25759212,,Tokyo.R
33,7,doradora09,NA,http://www.slideshare.net/akiaki5516/doradora09-lt-tokyor33,,Tokyo.R
33,8,後前川清,僕がRを使って篠崎愛似の彼女を見つけるまで,NA,,Tokyo.R
33,9,teramonagi,とある金融屋の統計技師が時系列解析してみた,http://www.slideshare.net/teramonagi/ss-25774147,,Tokyo.R
33,10,Dubian,RcppEigen and SVD,http://www.slideshare.net/xiangze/rcppeigen-and-svd,,Tokyo.R
33,11,kos59125,ゴミ箱のポジショントーク,http://blog.recyclebin.jp/archives/4034,,Tokyo.R
33,12,qz70224,ひとり分散処理をやってみた,http://d.hatena.ne.jp/Oyamada/20130901/1378011172,,Tokyo.R
33,13,0kayu,R+python で KAGGLE2値予測に挑戦!,http://www.slideshare.net/yurieoka37/rpytho,,Tokyo.R
33,14,tanimocchi,相関係数と決定係数,http://www.slideshare.net/mocchi_/corelation-determinationregression-coefficient,,Tokyo.R
33,15,langstat,機動戦士ガンダムのその後,NA,,Tokyo.R
33,16,所沢義男,『データサイエンティストになれなかった皆さんへ(仮)』,NA,,Tokyo.R
33,17,DTakaguchi,位置情報アプリのチェックインデータを使った相関分析,NA,,Tokyo.R
32,1,doradora09,初心者セッション1,NA,,Tokyo.R
32,2,後前川清,テキスト,NA,,Tokyo.R
32,3,sanoche16,平均から正規分布まで,http://www.slideshare.net/sanoche16/ss-24443862,,Tokyo.R
32,4,sato_mitsunori,実践で学ぶネットワーク分析,http://www.slideshare.net/MitsunoriSato/tokyor32-network-analysis-24442516,,Tokyo.R
32,5,argyle320,質的変数の相関と因子分析,http://www.slideshare.net/mitsuoshimohata/ss-24419059,,Tokyo.R
32,6,tech_machii,S言語拡張のアイデアと淘汰,NA,,Tokyo.R
32,7,tanimocchi,サンプリングと推定(仮),NA,,Tokyo.R
32,8,manabian,NA,NA,,Tokyo.R
32,9,ts_3156,偽相関と偏相関係数,http://www.slideshare.net/TerukiShinohara/ss-24471453,,Tokyo.R
32,10,ts_3156,ニコニコ動画のタグネットワークを描画してみた,http://www.slideshare.net/TerukiShinohara/ss-24717316,,Tokyo.R
32,11,s3works,Rとオープンデータ(仮),http://www.slideshare.net/s3works/rapi,,Tokyo.R
31,1,所沢義男,初心者セッション1,http://www.slideshare.net/TokorosawaYoshio/tokyor31-22286130,,Tokyo.R
31,2,aad34210,Rによるやさしい統計学 第7章 分散分析（後半の後半）,http://www.slideshare.net/aad34210/tokyo-r30-anovapart2,,Tokyo.R
31,3,hiratake55,中の人が語る seekR.jp の裏技（仮）,http://www.slideshare.net/hiratake55/seekrjp-22281554,,Tokyo.R
31,4,sanoche16,始めよう多変量解析～主成分分析編～,http://www.slideshare.net/sanoche16/tokyor31-22291701,,Tokyo.R
31,5,yokkuns,R言語で学ぶマーケティング分析 – 競争ポジショニング戦略 –,http://www.slideshare.net/yokkuns/r-22276096,,Tokyo.R
31,6,a_bicky,R による自然言語処理入門（仮）,http://www.slideshare.net/abicky/r-22325351,,Tokyo.R
31,7,gepuro,RとPythonによるデータ解析入門,http://www.slideshare.net/gepuro/rpython,,Tokyo.R
31,8,tetsuroito,RでARIMAの話,http://www.slideshare.net/tetsuroito/31tokyor-lt,,Tokyo.R
31,9,chiral,rzmqで並列分散コンピューティング,NA,,Tokyo.R
31,10,teramonagi,可視化周辺の進化がヤヴァイ～rChartsを中心として～,http://www.slideshare.net/teramonagi/tokyo-r31-20130601,,Tokyo.R
31,11,ts_3156,ABテストと結果の検定,http://www.slideshare.net/TerukiShinohara/ab-22285418,,Tokyo.R
31,12,kos59125,R で自然順ソートを実装してみた,NA,,Tokyo.R
30,1,aad34210,初心者セッション1,http://www.slideshare.net/aad34210/tokyo-r30-beginner,,Tokyo.R
30,2,aad34210,Rによるやさしい統計学 第7章 分散分析（後半）,http://www.slideshare.net/aad34210/tokyo-r30-anova,,Tokyo.R
30,3,7CIT,初心者セッション2,NA,,Tokyo.R
30,4,mikado_hito,協調フィルタリング入門,NA,,Tokyo.R
30,5,tech_machii,歴史を学んでR言語の未来を考える,NA,,Tokyo.R
30,6,bob3bob3,Rでコンジョイント分析,http://www.slideshare.net/bob3/r-19234607,,Tokyo.R
30,7,teramonagi,plyrパッケージで君も前処理スタ☆,http://www.slideshare.net/teramonagi/tokyo-r30-20130420,,Tokyo.R
30,8,yuukicammy,RとC++と画像処理 (PART3),NA,,Tokyo.R
30,9,kos59125,.NET で書いて R で実行,NA,,Tokyo.R
30,10,_TRIP_DANCER,fluentdとR でお手軽ログ解析,http://www.slideshare.net/michitakaiida/fluentdmongo-dbr,,Tokyo.R
30,11,sfchaos,R 3.0.0 is released!,http://www.slideshare.net/sfchaos/r300-is-relased,,Tokyo.R
30,12,nezuq,RでSPARQL,http://www.slideshare.net/nezuQ/rsparql,,Tokyo.R
30,13,wdkz,R-3.0.0を使ってみてわかったn個のこと,http://www.slideshare.net/wdkz/tokyor30-wdkz,,Tokyo.R
29,1,h_chujo,Rによるやさしい統計学 第7章 分散分析,NA,,Tokyo.R
29,2,doradora09,初心者セッション1,NA,,Tokyo.R
29,3,mikado_hito,Rで始めるかもしれない顧客ベース分析,NA,,Tokyo.R
29,4,showyou,mboostパッケージについて,NA,,Tokyo.R
29,5,Soultoru,RでAHP ,http://www.slideshare.net/soultoru/rahp,,Tokyo.R
29,6,sfchaos,シリーズ前処理2013：外れ値（仮）,http://www.slideshare.net/sfchaos/ss-16709258,,Tokyo.R
29,7,Kentaro Taguchi,ベイジアンネットワークによる推論モデルの構築,NA,,Tokyo.R
29,8,knzwtkfm,R＠Qiita,NA,,Tokyo.R
29,9,yuukicammy,RとC++と画像処理 (PART2),NA,,Tokyo.R
29,10,sanoche16,信号検出理論とR,NA,,Tokyo.R
29,11,teramonagi,Tokyo.R 白熱教室「これからのRcppの話をしよう」,http://www.slideshare.net/teramonagi/tokyor-rcpp-16709700,,Tokyo.R
29,12,kussuu000,Rのコーディングを勉強してみた,NA,,Tokyo.R
29,13,argyle320,セイバーメトリクス,http://www.slideshare.net/mitsuoshimohata/ss-24464593,,Tokyo.R
28,1,horihorio,Rによるやさしい統計学 第6章 2つの平均値を比較する,http://www.slideshare.net/horihorio/tokyor28textsession6,,Tokyo.R
28,2,aad34210,初心者セッション1,http://www.slideshare.net/aad34210/tokyo-r28-1-16186883,,Tokyo.R
28,3,yokkuns,初心者セッション2 Rでピボットテーブル,http://www.slideshare.net/yokkuns/r-16187142,,Tokyo.R
28,4,dichika,シリーズ前処理2013：欠測データの補完 ,http://www.slideshare.net/dichika/maeshori-missing,,Tokyo.R
28,5,sanoche16,Rで行うブランド資産測定～自由記述文章分析編～,http://www.slideshare.net/sanoche16/28tokyor,,Tokyo.R
28,6,wdkz,shinyはじめました ,http://www.slideshare.net/wdkz/shiny-16178934,,Tokyo.R
28,7,yokkuns,Rで階層ベイズモデル,http://www.slideshare.net/yokkuns/r-16189019,,Tokyo.R
28,8,atg,標準偏差と不偏標準偏差とを母集団の大きさと標本の大きさとを変えて比較してみた,NA,,Tokyo.R
28,9,bob3bob3,顔,NA,,Tokyo.R
28,10,mits321,アッシェンフェルターのワイン方程式,NA,,Tokyo.R
28,11,yokkuns,Rでレポートメール,http://www.slideshare.net/yokkuns/r-16189058,,Tokyo.R
28,12,Hiro_macchan,Pythonはじめました,http://www.slideshare.net/Hiro_macchan/tokyo-r28ltss,,Tokyo.R
27,1,dichika,サンプリング方法とそれに基いた分析,NA,,Tokyo.R
27,2,teramonagi,R de 学ぶ逆変換法,http://www.slideshare.net/teramonagi/r-14810107,,Tokyo.R
27,3,holidayworking,ggplot2に入門してみた,http://www.slideshare.net/holidayworking/ggplot2-14866373,,Tokyo.R
27,4,mikado_hito,僕の考える真の可愛い女性について(仮),NA,,Tokyo.R
27,5,yokkuns,Rでカジュアルに異常検知 ChangeAnomalyDetectionパッケージ,NA,,Tokyo.R
26,1,holidayworking,NA,NA,,Tokyo.R
26,2,Dubian,NA,NA,,Tokyo.R
26,3,chiral,NA,NA,,Tokyo.R
26,4,yokkuns,NA,NA,,Tokyo.R
26,5,manozo,Tokyo.Rの輪,http://www.slideshare.net/manozo/tokyor,,Tokyo.R
25,1,doradora09,初心者セッション,NA,,Tokyo.R
25,2,dichika,Rによるやさしい統計学第4章 母集団と標本,http://www.slideshare.net/dichika/ss-13868697,,Tokyo.R
25,3,teramonagi,Rで学ぶ「倒産確率推定」,http://www.slideshare.net/teramonagi/r-de,,Tokyo.R
25,4,Hiro_macchan,びっぐでぇた解析環境あ～る～主としてRevolution Rのご紹介～,http://www.slideshare.net/Hiro_macchan/tokyo-r25-hiromacchan,,Tokyo.R
25,5,mrt_akm,ダイナミックOLS,NA,,Tokyo.R
25,6,Dubian100,NA,NA,,Tokyo.R
25,7,dichika,越えられない壁,http://www.slideshare.net/dichika/r25lt,,Tokyo.R
25,8,Aki_Kasahara,Rの乱数でいろいろ乱数を作る,NA,,Tokyo.R
25,9,wdkz,RStudioで始めるTシャツ祭り,http://rstudio-pubs-static.s3.amazonaws.com/1088_c801ae1b53a943bdbe6e8f324b4bd874.html,,Tokyo.R
25,10,bob3bob3,告知,NA,,Tokyo.R
24,1,doradora09,[入門セッション] Rによるやさしい統計学 第2-3章,http://www.slideshare.net/akiaki5516/tokyor24-doradora09-13568497,,Tokyo.R
24,2,aad34210,NA,NA,,Tokyo.R
24,3,sfchaos,RでReproducible Research,http://www.slideshare.net/sfchaos/rreproducible-research-13569000,,Tokyo.R
24,4,kenchan0130_aki,Rでデータマイニング～サンプリングデータのケース～,http://www.slideshare.net/tadayukionishi/data-mining-with-r-bloom-algae,,Tokyo.R
24,5,holidayworking,データベースのお話し,http://www.slideshare.net/holidayworking/ss-13583847,,Tokyo.R
24,6,ta2c,パフォーマンス R vs C#,http://de.slideshare.net/ta2c/rvsc,,Tokyo.R
24,7,yokkuns,マーケティングの統計分析-4.2プロモーション-,http://www.slideshare.net/yokkuns/tokyor24-yokkuns,,Tokyo.R
23,1,Nikoriks,そういえば，Rとは何だったか思い出してみる,http://www.slideshare.net/Nikoriks/r-13089670,,Tokyo.R
23,2,doradora09,Rによるやさしい統計学 2nd Time 第一章辺りでー！二章、三章は余力あれば,http://www.slideshare.net/akiaki5516/tokyor23-doradora09,,Tokyo.R
23,3,dichika,最近、混合効果モデルに興味をもった私がとりいそぎやったこと,http://www.slideshare.net/dichika/tokyor23,,Tokyo.R
23,4,yokkuns,傾向スコア解析とUplift Modelling,http://www.slideshare.net/yokkuns/uplift-modelling,,Tokyo.R
23,5,kos59125,CRAN Task Views でパッケージ管理,http://www.slideshare.net/kos59125/cran-taks-views,,Tokyo.R
23,6,holidayworking,フォントの話,http://www.slideshare.net/holidayworking/ss-13089477,,Tokyo.R
23,7,xiangze750,Rで力学系,http://www.slideshare.net/xiangze/dynamic-system-inrxiangze,,Tokyo.R
23,8,kuwaken0925,Rでクリギング,NA,,Tokyo.R
23,9,teramonagi,あるおっさんが記録し続けたデータを使えば人生一発逆転か？,http://www.slideshare.net/teramonagi/tokyo-r23-20120526,,Tokyo.R
23,10,wdkz,RでつくるWebアプリ～rApache編～,http://www.slideshare.net/wdkz/rwebrapache,,Tokyo.R
23,11,bob3bob3,Rでネットワーク分析勉強会のご紹介,http://geocities.yahoo.co.jp/gl/snatool/view/20120521/1337582460,,Tokyo.R
22,1,sleipnir002,Rで学ぶデータサイエンス5 ロジスティック回帰,http://www.slideshare.net/sleipnir002/05-12739580,,Tokyo.R
22,2,bob3bob3,アソシエーション分析,http://www.slideshare.net/bob3/tokyo-r22,,Tokyo.R
22,3,ito_yan,Rで実験計画法中編,NA,,Tokyo.R
22,4,yokkuns,選択バイアス入門,http://www.slideshare.net/yokkuns/tokyor22-selection-bias,,Tokyo.R
22,5,atg,どっち使う？分散の式,NA,,Tokyo.R
22,6,fuji_fujimon,ガチャとマルコフ連鎖,http://www.slideshare.net/fuji_fujimon/ss-12269485,,Tokyo.R
22,7,Prunus1350,RとProcessingの連携,http://www.slideshare.net/Prunus1350/rprocessing,,Tokyo.R
22,8,chiral,MKLのshogun-toolboxをRで使う,http://www.slideshare.net/MasayukiIsobe/tokyor-22-lt,,Tokyo.R
22,9,shuyo,Rで音声合成やってみた,http://d.hatena.ne.jp/n_shuyo/20120501/tokyor,,Tokyo.R
22,10,gepuro,らくがき！,http://www.slideshare.net/gepuro/ss-12926109,,Tokyo.R
21,1,aad34210,続はじめてのR,http://www.slideshare.net/aad34210/tokyo-r21-2,,Tokyo.R
21,2,holidayworking,Rによるデータサイエンス第16章 集団学習,http://www.slideshare.net/holidayworking/ss-11948523,,Tokyo.R
21,3,Hiro_macchan,Rで学ぶ観察データでの因果推定,http://www.slideshare.net/Hiro_macchan/tokyo-r21-open,,Tokyo.R
21,4,horihorio,RでGARCHモデル,http://www.slideshare.net/horihorio/garch-by-r,,Tokyo.R
21,5,langstat,テキストマイニングで見る「機動戦士ガンダム」,http://www.slideshare.net/langstat/tokyor21,,Tokyo.R
21,6,yokkuns,uplift modeling,http://www.slideshare.net/yokkuns/uplift-modelling-1,,Tokyo.R
21,7,bob3bob3,RでPSM分析,http://d.hatena.ne.jp/bob3/20120310,,Tokyo.R
21,8,atg,オタク的な標準偏差,NA,,Tokyo.R
21,9,teramonagi,菩薩でも分かる!Rで動かすExcelアドインの作り方,http://www.slideshare.net/teramonagi/rexcel,,Tokyo.R
21,10,wdkz,Rが苦手な人に使って頂く,http://www.slideshare.net/wdkz/tokyor21-wdkzpublish,,Tokyo.R
21,11,millionsmile,二部グラフを使ったソーシャルネットワーク,http://www.slideshare.net/hirokoonari/2-11947351,,Tokyo.R
21,12,sleipnir002,TokyoBeerのご案内,NA,,Tokyo.R
20,1,sleipnir002,実行して4秒で動画-animationパッケージで動画作成-,http://www.slideshare.net/sleipnir002/animation10,,Tokyo.R
20,2,teramonagi,ポアソン分布と指数分布のいけない関係,http://www.slideshare.net/teramonagi/ss-11296227,,Tokyo.R
20,3,sfchaos,不均衡データのクラス分類,http://www.slideshare.net/sfchaos/ss-11307051,,Tokyo.R
20,4,yokkuns,Rによるデータサイエンス 第15章 カーネル法とサポートベクターマシン,NA,,Tokyo.R
20,5,tyatsuta,R創設者Ross Ihakaからのメッセージをお読みください,http://www.slideshare.net/yatsuta/120128tokyor,,Tokyo.R
20,6,dichika,お詫びとお知らせ,http://www.slideshare.net/dichika/tokyor20-11306807,,Tokyo.R
20,7,酒井,SVMでひったくりを予測,NA,,Tokyo.R
20,8,manozo,Rでマンデルブロ集合,http://www.slideshare.net/manozo/ss-11303560,,Tokyo.R
19,1,doraodora09,Rによるデータサイエンス第14章「ニューラルネットワーク」,NA,,Tokyo.R
19,2,fuji_fujimon,デリバティブについて,NA,,Tokyo.R
19,3,chiral,Rで色々やってみました,http://www.slideshare.net/MasayukiIsobe/tokyor-19-r,,Tokyo.R
19,4,yokkuns,複雑ネットワーク徹底入門,NA,,Tokyo.R
19,5,kos59125,Rで解くFizzBuzz 問題,http://www.slideshare.net/kos59125/r-fizzbuzz,,Tokyo.R
19,6,wdkz,RでGPU使ってみるわ～,http://www.slideshare.net/wdkz/rgpu-10228793,,Tokyo.R
18,1,aad34210,はじめてのR ,http://www.slideshare.net/aad34210/tokyo-r18,,Tokyo.R
18,2,dichika,XLConnectで快適なエクセルライフのご提案,http://www.slideshare.net/dichika/tokyor18,,Tokyo.R
18,3,takemikami,Rによるデータサイエンス第13章「樹木モデル」,http://www.slideshare.net/takemikami/r13-9821987,,Tokyo.R
18,4,horihorio,Rで学ぶ現代ポートフォリオ理論,http://www.slideshare.net/horihorio/portfolio-tokyo-r18,,Tokyo.R
18,5,atgmacontnd,部分的最小二乗法,http://goo.gl/kmu44,,Tokyo.R
18,6,kenchan0130_aki,最適化アレ コレ ソレ,http://www.slideshare.net/tadayukionishi/tokyo-r-1012,,Tokyo.R
18,7,holidayworking,RHadoopの紹介,http://www.slideshare.net/holidayworking/rhadoop,,Tokyo.R
18,8,Hiro_macchan,Rで計量経済（操作変数を使ったバイアス調整）,NA,,Tokyo.R
17,1,teramonagi,Rによるデータサイエンス第12章「時系列」,http://www.slideshare.net/teramonagi/tokyo-r17-20110924ppt,,Tokyo.R
17,2,holidayworking,Rで解く最適化問題 – 線型計画問題編 –,http://www.slideshare.net/holidayworking/r-9425215,,Tokyo.R
17,3,kos59125,近似ベイズ計算でカジュアルなベイズ推定,http://www.slideshare.net/kos59125/ss-9290131,,Tokyo.R
17,4,yokkuns,Rで学ぶ傾向スコア解析入門 ,http://www.slideshare.net/yokkuns/r-9387843,,Tokyo.R
17,5,mangantempy,サーバ異常検知入門 ,http://www.slideshare.net/mangantempy/ss-9399901,,Tokyo.R
17,6,yuuukiooi,Rによる計量経済学入門,http://www.slideshare.net/yuuukioii/rtokyor17-9471725,,Tokyo.R
17,7,dichika,TokyoRの軌跡,http://www.slideshare.net/dichika/tokyor17-9449827,,Tokyo.R
17,8,tsutatsuta,Rで富士山を描いてみた,http://www.slideshare.net/tsutatsuta/tokyor17,,Tokyo.R
17,9,wakuteka,Tsukuba.Rの軌跡,http://www.slideshare.net/wakuteka/once-upon-a-time-in-tsukubar-9479988,,Tokyo.R
17,10,gepuro,ログ解析,NA,,Tokyo.R
16,1,sleipnir002,Rで学ぶデータサイエンス5パターン認識　8/9章 k-近傍法、学習ベクトル量子化,http://www.slideshare.net/sleipnir002/08-09-k-lvq,,Tokyo.R
16,2,Hiro_macchan,Rを用いた地理的情報解析,http://www.slideshare.net/Hiro_macchan/tokyo-r-hiromatsu,,Tokyo.R
16,3,a_bicky,Rデバッグあれこれ,http://www.slideshare.net/abicky/r-9034336,,Tokyo.R
16,4,ito_yan,Rで実験計画法,http://www.slideshare.net/itoyan110/r-9139125,,Tokyo.R
16,5,tyatsuta,DICEWARS by R,http://www.slideshare.net/yatsuta/tokyo-r16,,Tokyo.R
16,6,wdkz,Rで大規模データ解析,http://www.slideshare.net/wdkz/tokyor16-wdkz,,Tokyo.R
16,7,dichika,シリーズRで可視化#2 インフォグラフはじめました,http://www.slideshare.net/dichika/tokyor16,,Tokyo.R
16,8,yokkuns,異常行動検出入門 – 行動データ時系列のデータマイニング,http://www.slideshare.net/yokkuns/ss-9031918,,Tokyo.R
15,1,doradora09,テキスト第11章 生存分析,http://www.slideshare.net/akiaki5516/survival-analysis0702,,Tokyo.R
15,2,sleipnir002,Rで学ぶデータサイエンス　第4章　混合正規分布モデル,http://www.slideshare.net/sleipnir002/04-8419654,,Tokyo.R
15,3,teramonagi,xtsパッケージで時系列解析,http://www.slideshare.net/teramonagi/tokyo-r15-20110702,,Tokyo.R
15,4,yokkuns,Rによる異常検知入門（仮）,http://www.slideshare.net/yokkuns/tokyo-r15,,Tokyo.R
15,5,dichika,シリーズRで可視化#1 ggplot2とgoogleVisとhwriterでレポートを作る,http://www.slideshare.net/dichika/tokyor15mod,,Tokyo.R
15,6,manozo,Rで自分で料理 ～tsクラスとか～,http://www.slideshare.net/manozo/ts-8518025,,Tokyo.R
15,7,AntiBayes,あんちべのすべらない話 ～俺のツイートがこんなにウケないはずがない～,http://www.slideshare.net/AntiBayesian/ss-8487534,,Tokyo.R
14,1,suima8,非線形判別の勉強をしてみました,NA,,Tokyo.R
14,2,holidayworking,Rが黄色い象に出会った,http://www.slideshare.net/holidayworking/r-meets-hadoop,,Tokyo.R
14,3,sleipnir002,Rで学ぶデータサイエンス5 パターン認識 2章 K-平均法,http://www.slideshare.net/sleipnir002/02-kver20,,Tokyo.R
14,4,_kohta,Rでisomap,http://www.slideshare.net/kohta/risomap,,Tokyo.R
14,5,mangantempy,Rのコードをキレイに見せたい,http://www.slideshare.net/mangantempy/r-8133033,,Tokyo.R
14,6,gepuro,QC7つ道具,http://www.slideshare.net/gepuro/qc7tools,,Tokyo.R
14,7,isseing333,大規模データマイニングでのモデル探索手法：K-sample plot,http://www.slideshare.net/isseing333/tokyo-r-14201105,,Tokyo.R
14,8,yokkuns,R言語でユニットテスト,http://www.slideshare.net/yokkuns/tokyor14-r/,,Tokyo.R
13,1,isseing333,線形判別分析,http://www.slideshare.net/isseing333/tokyo-r-201104,,Tokyo.R
13,2,kos59125,R と .NET Framework,https://docs.google.com/a/recyclebin.jp/viewer?a=v&pid=explorer&srcid=0B3zrAV1SplSBOGRkYmRjYWQtYWUwNi00MWIwLTg2N2ItMGQ3OGFlM2UwYjU2&hl=en&chrome=true,,Tokyo.R
13,3,sfchaos,Rで学ぶロバスト推定,http://www.slideshare.net/sfchaos/r-7773031,,Tokyo.R
13,4,酒井,Rで地理空間分析,NA,,Tokyo.R
13,5,yokkuns,YjdnJlpの紹介とか,http://www.slideshare.net/yokkuns/tokyor13-yjdnjlptokyor,,Tokyo.R
13,6,mokjpn,Rパッケージガイドブックの紹介,NA,,Tokyo.R
12,1,yokkuns,Rによる回帰分析入門,http://www.slideshare.net/yokkuns/tokyo-r12-r,,Tokyo.R
12,2,sleipnir002,Rで学ぶデータサイエンス 5パターン認識 1章 判別能力の評価 2,http://www.slideshare.net/sleipnir002/01-7159349,,Tokyo.R
