Number,Session,Speaker,Title,Slide,Topic,Community
12,3,teramonagi,Rで学ぶ回帰分析と単位根検定,http://www.slideshare.net/teramonagi/r-7066155,,Tokyo.R
12,4,aad34210,RをSQLで操る,http://www.slideshare.net/aad34210/tokyo-r-sqldf,,Tokyo.R
12,5,sfchaos,Rあんな時こんな時　～いつか役立つ(かもしれない)Tips～,http://www.slideshare.net/sfchaos/rtokyo-r12,,Tokyo.R
12,6,dichika,世界のR(仮),http://www.slideshare.net/dichika/r-7159503,,Tokyo.R
11,1,bob3bob3,Rによるデータサイエンス第Ⅱ部 第6章 自己組織化マップ,http://www.slideshare.net/bob3/tokyo-r-11selforganizingmap,,Tokyo.R
11,2,aad34210,ggplot2：パッケージ製作者（Wickamさん）の話を聞いて,http://www.slideshare.net/aad34210/ggplot2-110129,,Tokyo.R
11,3,dichika,caretパッケージの紹介,http://www.slideshare.net/dichika/tokyo-r11caret,,Tokyo.R
11,4,sfchaos,RにおけるHPC 並列計算編,http://www.slideshare.net/sfchaos/rhpc1-tokyor11-6742988,,Tokyo.R
11,5,AntiBayesian,Rで始めるテキストマイニング,http://www24.atpages.jp/antibayesian/up/src/up0001.pdf,,Tokyo.R
11,6,hamadakoichi,R言語による Random Forest 徹底入門,http://www.slideshare.net/hamadakoichi/introduction-torandomforest-tokyor,,Tokyo.R
10,1,hnz,Rによるデータサイエンス第Ⅱ部 第5章 クラスター分析,http://www.slideshare.net/hnisiji/tokyo-r10,,Tokyo.R
10,2,manozo,スマートに時系列を捌く方法 2,NA,,Tokyo.R
10,3,ito_yan,基本パッケージの描画機能について,http://www.slideshare.net/itoyan110/plot-5690921,,Tokyo.R
10,4,yokkuns,Japan.Rについて,NA,,Tokyo.R
10,5,teramonagi,マルコフ連鎖モンテカルロ法入門-1,http://www.slideshare.net/teramonagi/ss-5190440,,Tokyo.R
9,1,tyatsuta,Rの失敗？環境と変数代入と遅延評価と～R Language Definition案内番外編～,http://www.slideshare.net/yatsuta/100919-tokyor,,Tokyo.R
9,2,yokkuns,Rによるデータサイエンス第Ⅱ部 第4章 多次元尺度法,http://www.slideshare.net/yokkuns/tokyor09,,Tokyo.R
9,3,nokuno,Rによる文書モデルの可視化　～トピックモデル、ディリクレ分布、LDA,http://www.slideshare.net/nokuno/r-r-5231885,,Tokyo.R
9,4,aad34210,RExcelでの日本語利用,http://www.slideshare.net/aad34210/japan-r-101127,,Tokyo.R
9,5,teramonagi,スマートに時系列を捌く方法,http://www.slideshare.net/teramonagi/r-1,,Tokyo.R
8,1,yokkuns,Rによるデータサイエンス第Ⅱ部 第3章 対応分析,http://www.slideshare.net/yokkuns/tokyor08,,Tokyo.R
8,2,bob3bob3,ブランド・ポジショニングの分析,http://www.slideshare.net/bob3/tokyor8-brand-positioning-20100828,,Tokyo.R
8,3,holidayworking,RでMapReduce,http://www.slideshare.net/holidayworking/rmapreduce,,Tokyo.R
8,4,Nikoriks,Rのハラワタをちょっと見てみる,http://www.slideshare.net/Nikoriks/r-5065138,,Tokyo.R
8,5,aad34210,Rの海外サイトのご紹介（仮）,http://www.slideshare.net/aad34210/tokyo-r-no8,,Tokyo.R
7,1,bob3bob3,Rによるやさしい統計学 第17章 : 共分散構造分析,http://www.slideshare.net/bob3/tokyor8-brand-positioning-20100828,,Tokyo.R
7,2,yanashi,PythonとR,NA,,Tokyo.R
7,3,tyatsuta,R Language Definition案内～Rでハマったときのために～,http://www.slideshare.net/yatsuta/090724-tokyor,,Tokyo.R
7,4,mangantempy,Rで麻雀,http://www.slideshare.net/mangantempy/r-4826821,,Tokyo.R
7,5,sfchaos,RとC、C++の連携,http://www.slideshare.net/sfchaos/tokyor7rcc,,Tokyo.R
7,6,yokkuns,10分で分かるRパッケージの作り方,http://www.slideshare.net/yokkuns/10r,,Tokyo.R
6,1,holidayworking,Rによるやさしい統計学 第16章 : 因子分析,http://www.slideshare.net/holidayworking/r-16,,Tokyo.R
6,2,dichika,ggplot2できれいなグラフ,http://www.slideshare.net/dichika/ggplot2,,Tokyo.R
6,3,teramonagi,Rで学ぶ金融工学入門　～現代ポートフォリオ理論編～,http://www.slideshare.net/teramonagi/tokyor06,,Tokyo.R
6,4,halamy,金融工学入門 ～Rで確率微分方程式～,NA,,Tokyo.R
6,5,masafumisano,Y！ファイナンス非公式ガイド（仮）,NA,,Tokyo.R
6,6,yokkuns,10分で分かるRパッケージの作り方,http://www.slideshare.net/yokkuns/10r,,Tokyo.R
5,1,doradora09,Rによるやさしい統計学 : 第15章 回帰分析,NA,,Tokyo.R
5,2,oshiro40,人口統計データの分析手法,http://www.slideshare.net/oshiro40/r-4260048,,Tokyo.R
5,3,hamadakoichi,R 言語による アソシエーション分析 － 組合せ・事象の規則を解明する －,http://www.slideshare.net/hamadakoichi/r-r-4219052,,Tokyo.R
5,4,yokkuns,RとWeb API,http://www.slideshare.net/yokkuns/rweb-api,,Tokyo.R
4,1,yokkuns,Rによるやさしい統計学10章～14章 ,http://www.slideshare.net/yokkuns/tokyor04,,Tokyo.R
4,2,hotoku,Rでカルマンフィルタ,NA,,Tokyo.R
4,3,yanashi,財布にやさしいRを使ったデータマイニング,http://www.slideshare.net/yanashi/r-3847999,,Tokyo.R
4,4,takanobu_mizuta,Value at Risk の紹介,http://www.slideshare.net/mizutata/20100424-tokyo-r,,Tokyo.R
4,5,hamadakoichi,R言語による時系列分析,http://www.slideshare.net/hamadakoichi/r-3836773,,Tokyo.R
3,1,yokkuns,分散分析,http://bit.ly/eKx3RB,,Tokyo.R
3,2,syou6162,Optimization in R,http://www.slideshare.net/syou6162/optimization-in-r,,Tokyo.R
3,3,hamadakoichi,プロセス、リソース、グラフと統計解析,http://www.slideshare.net/hamadakoichi/r-3569085,,Tokyo.R
3,4,doradora09,RFinanceYJを使ってみた,http://bit.ly/eabQki,,Tokyo.R
3,5,wakuteka,RとDBMS,http://www.slideshare.net/wakuteka/rdbms-3569579,,Tokyo.R
3,6,Nikoriks,25年前のS事情,http://www.slideshare.net/nokuno/tokyo-r-2-machine-learning,,Tokyo.R
2,1,yokkuns,統計的仮説検定、2つの平均値の比較,http://www.slideshare.net/yokkuns/r-studytokyo02,,Tokyo.R
2,2,nokuno,Rで機械学習パッケージを試す(仮),http://www.slideshare.net/nokuno/tokyo-r-2-machine-learning,,Tokyo.R
2,3,mizutomo,半導体と統計と私(仮),http://www.slideshare.net/mizutomo/r-study-lt-02-3289573,,Tokyo.R
1,1,yokkuns,Rの基礎(Rとは、データ構造、データの入出力、データの視覚化),NA,,Tokyo.R
1,2,yokkuns,統計学の基礎(記述統計/推定/検定),http://www.slideshare.net/yokkuns/r-3008616,,Tokyo.R
1,3,akiaki5516,NA,NA,,Tokyo.R
4,1,天野修一,入門者講習,NA,,Nagoya.R
4,2,kos59125,標本調査におけるばらつきの評価―ブートストラップ法入門―,NA,,Nagoya.R
4,3,syoh11,中心極限定理,NA,,Nagoya.R
4,4,zgmf-x20a,いまごろになって userR!2008 の参加報告,NA,,Nagoya.R
4,5,sakaue,Japan.R 開催のお知らせとお願い,NA,,Nagoya.R
3,1,天野修一,入門者講習,NA,,Nagoya.R
3,2,sakaue,#1 & #2 の続き：行列の操作（データの読み込み・修正など）,NA,,Nagoya.R
3,3,langstat,プロットや判別分析関連のお話,NA,,Nagoya.R
3,4,kos59125,R on ideone.com,NA,,Nagoya.R
3,5,syoh11,正規表現（超速習）,NA,,Nagoya.R
3,6,yoh2,プロテオーム解析にRをつかいたい(希望),NA,,Nagoya.R
2,1,sakaue,入門者講習,NA,,Nagoya.R
2,2,watayan,こまけぇこたぁいいんだよ！,NA,,Nagoya.R
2,3,kos59125,R で２ちゃんねるを読んでみた,NA,,Nagoya.R
2,4,小島ますみ,コーパス研究における χ 二乗検定再入門,NA,,Nagoya.R
1,1,sakaue,Nagoya.R の趣旨説明,NA,,Nagoya.R
1,2,sakaue,第１部：R 概論・R の基本操作,NA,,Nagoya.R
1,3,sakaue,第２部：大量のデータを扱う、作図して保存する,NA,,Nagoya.R
1,4,sakaue,言語（習得）研究と R,NA,,Nagoya.R
1,5,sakaue,Mac いいよ Mac,NA,,Nagoya.R
2,4,phosphor_m,GUI on R―RExcelとDeducer―,https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxvc2FrYXJ3aWtpfGd4OjM1YzJhZGVkZDU5M2YxYTA,,Osaka.R
2,5,langstat,R言語による検定入門,https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxvc2FrYXJ3aWtpfGd4OjM5M2M3MmRhMGVjMzYyN2Y,,Osaka.R
2,2,phosphor_m,データハンドリング中級編,https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxvc2FrYXJ3aWtpfGd4OjUxNzBiMTExNGI1YTE3MTA,,Osaka.R
2,3,phosphor_m,プロット入門,https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxvc2FrYXJ3aWtpfGd4OjRiMWM2YTRhMmFkMDIyMDM,,Osaka.R
2,1,phosphor_m,初心者講習会資料,https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxvc2FrYXJ3aWtpfGd4OjQ4NDc5OTA0N2I2MWI4OWQ,,Osaka.R
3,4,phosphor_m,RでSEM入門―SEMは（そんなに）怖くない,https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxvc2FrYXJ3aWtpfGd4OjFlNDVmMDM2Y2ZiNTE0ZDY,,Osaka.R
3,3,langstat,R言語によるテキストマイニング入門,https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxvc2FrYXJ3aWtpfGd4OjVhN2QzODU3Yzg3YjEyOWI,,Osaka.R
3,2,phosphor_m,memiscパッケージで脱spss!,https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxvc2FrYXJ3aWtpfGd4OjM3OTJjNmU5OTQ3NTkzODY,,Osaka.R
3,1,phosphor_m,初心者講習会資料（Osaka.R3）,https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxvc2FrYXJ3aWtpfGd4OjM0MDdmNWJkMjY3N2E3OTU,,Osaka.R
4,1,phosphor_m,はじめてでもわかるデータ入出力,http://slidesha.re/e6Dk1E,,Osaka.R
4,2,a_bicky,TwitterのデータをRであれこれ,http://www.slideshare.net/abicky/twitterr,,Osaka.R
4,3,langstat,R言語によるコーパス分析入門,http://d.hatena.ne.jp/a_bicky/20101205/1291511878,,Osaka.R
4,4,kozo2,reshapeを用いたdata aggregation,http://slidesha.re/gNUHnX,,Osaka.R
4,5,zgmfx20a,EBImageの紹介,http://slidesha.re/eHuO9i,,Osaka.R
5,1,phosphor_m,初心者講習会,http://www.slideshare.net/m884/osakar5-7702482,,Osaka.R
5,2,phosphor_m,Rzパッケージ―SPSSのようなデータ管理インターフェイス,http://www.slideshare.net/m884/rzspss,,Osaka.R
5,3,langstat,R言語による決定木入門,http://www.slideshare.net/langstat/osakar5,,Osaka.R
5,4,zgmfx20a,Random Forests 不徹底入門,http://www.slideshare.net/zgmfx20a/random-forests,,Osaka.R
5,5,sakaue,Rを用いた視線計測データの可視化方法の検討,http://www.slideshare.net/sakaue/osakar-5-presentation,,Osaka.R
5,6,lctabata,Rでとる文体指紋：英国Victoria朝の作家Charles DickensとWilkie Collins ,http://www.lang.osaka-u.ac.jp/~tabata/OsakaR_20110423_Dickens_v_Collins,,Osaka.R
6,1,phosphor_m,初心者講習会,http://www.slideshare.net/m884/osakar6-8485597,,Osaka.R
6,2,DIG11,Rを使用したGISの表現基本編,http://www.slideshare.net/langstat/osakar6,,Osaka.R
6,3,bonohu, Rによる大規模ゲノムデータ解析の企て,http://www.slideshare.net/sakaue/osakar-6-lt,,Osaka.R
6,4,zgmfx20a,Random Forests判別学習結果のもうひとつの可視化手法Partition Maps,http://www.slideshare.net/m884/osakar6-8485597,,Osaka.R
6,5,langstat,R言語によるナイーブベイズ入門,http://www.slideshare.net/langstat/osakar6,,Osaka.R
6,6,sakaue,箱ひげ図を復習する（＋One more thing）,http://www.slideshare.net/sakaue/osakar-6-lt,,Osaka.R
7,1,nanaya_sac,第一回ゆるふわーる(Osaka.R女子部),http://www.slideshare.net/SachikoHirata/ss-11644270,,Osaka.R
7,2,phosphor_m,入門者講習,http://www.slideshare.net/m884/osakar7-11521456,,Osaka.R
7,3,sakaue,主催のススメ: Nagoya.Rの発足から引退まで,NA,,Osaka.R
7,4,sakaue,フォントのオハナシ,http://www.slideshare.net/sakaue/osakar-7-lt-11531320,,Osaka.R
7,5,phosphor_m,Rzパッケージの紹介,http://www.slideshare.net/m884/rz-11521427,,Osaka.R
7,6,langstat,Rでテキストマイニングをする前に,http://www.slideshare.net/langstat/osakar7,,Osaka.R
7,7,seisumi,Google AnalyticsとRを使ったアクセスログの主成分分析,NA,,Osaka.R
7,8,aonoa732384,Rで方言のネットワーク分析,http://www.slideshare.net/AyakaOnohara/r-11532674,,Osaka.R
1,1,u_ribo,Yokohama.R開催の趣旨説明,http://yokohamar.github.io/Welcome-to-Yokohama.R/,,Yokohama.R
1,2,u_ribo,Rいろはにほへと: インストールから簡単な処理まで,http://yokohamar.github.io/introduction-to-r/index.html,,Yokohama.R
1,3,u_ribo,Rいろはにほへと: RStudioを使った実践,http://yokohamar.github.io/introduction-to-r/index2.html,,Yokohama.R
1,1,tsutatsuta,Kashiwa.R開催の趣旨,http://www.slideshare.net/tsutatsuta/kashiwar1,,Kashiwa.R
1,2,wakuteka,NA,NA,,Kashiwa.R
1,3,antiplastics,Rの高速化,NA,,Kashiwa.R
1,4,tamura,Rを研究でどう使うか: 迷信の伝播と人類学から,http://www.slideshare.net/tmr_kohei/kashiwa-r/,,Kashiwa.R
1,5,maro,画像解析とパターン認識における R の利用,http://www.slideshare.net/nmaro/r-10148614,,Kashiwa.R
1,6,yuifu,NA,NA,,Kashiwa.R
1,7,gentlementatu,独自の図を作成するための第一歩,NA,,Kashiwa.R
2,1,gentlementatu,統計解析ソフトRのちょっと変わった使い方　テキストファイル出力編,NA,,Kashiwa.R
2,2,wakuteka,忙しい人のための『Rグラフィックス』まとめ,NA,,Kashiwa.R
2,3,yuifu,距離まとめ,http://www.slideshare.net/yuifu/ss-11776646,,Kashiwa.R
2,4,maro,RandomForest 等について,http://www.slideshare.net/nmaro/kashiwar2-randomforest,,Kashiwa.R
3,1,tsutatsuta,アンケートの解析,http://www.slideshare.net/tsutatsuta/120518kashiwar/,,Kashiwa.R
3,2,yuifu,FDRの使い方,http://www.slideshare.net/yuifu/fdr-kashiwar-3,,Kashiwa.R
3,3,antiplastics,フェチデータ解析,NA,,Kashiwa.R
3,4,nukkie66,lme4でGLMM,NA,,Kashiwa.R
3,5,tmr_kohei,オタクショップ数の地域差は30代男性未婚率を説明するか？,http://www.slideshare.net/tmr_kohei/kashiwar-3,,Kashiwa.R
3,6,fukunagaTsu,RでAUC解析,NA,,Kashiwa.R
3,7,gggtta,Rで親孝行!?,NA,,Kashiwa.R
3,8,Mozk_,環境とメタプログラミング,NA,,Kashiwa.R
4,1,yuifu,Bio! Bio! Bio!,http://www.slideshare.net/yuifu/r-14522419,,Kashiwa.R
4,2,antiplastics,RとSQLiteで気軽にデータベース作成,NA,,Kashiwa.R
4,3,tsutatsuta,Rで密度推定,http://d.hatena.ne.jp/tsutatsutatsuta/20120928/1348801089,,Kashiwa.R
4,4,fukunagatsu,Rとビールとオムツの関係,NA,,Kashiwa.R
4,5,gentlementatu,がちで生存時間解析する,NA,,Kashiwa.R
4,6,gggtta,中身を理解する意義,NA,,Kashiwa.R
4,7,nukkie66,とりあえずPCAで何かに使えそうな図を作る,NA,,Kashiwa.R
5,1,yuifu,初めてのＲ　Rを始める前に知っておきたい10のこと,http://www.slideshare.net/yuifu/121130-kashiwar-5-r10-15437737,,Kashiwa.R
5,2,fukunagaTsu,初めてのＲ　作図編,NA,,Kashiwa.R
5,3,cali,yurufuwa.R,NA,,Kashiwa.R
5,4,Mozk_,RExcel,http://www.slideshare.net/ShoichiroOishi/kashiwar-5-rexcel,,Kashiwa.R
5,5,tsutatsuta,Rでクリスマスっぽいものをつくる,NA,,Kashiwa.R
5,6,gentlementatu,今度こそ生存時間解析,NA,,Kashiwa.R
5,7,wakuteka,統計超人あ～る アンドロイドだけどRさえあれば関係ないよねっ,NA,,Kashiwa.R
5,8,Med_KU,変態にRを与えた結果がこれだよ,NA,,Kashiwa.R
6,1,tsutatsuta,クラスとオブジェクトの話をしよう,NA,,Kashiwa.R
6,2,antiplastics,オミックス解析におけるベイズ統計の役割,NA,,Kashiwa.R
6,3,yuifu,Shiny Serverを用いたオープンサイエンスの可能性,NA,,Kashiwa.R
6,4,fukunagaTsu,見よ、かの青空に,NA,,Kashiwa.R
6,5,Med_KU,ラブライブが好きすぎて彼女たちを解析してみた,NA,,Kashiwa.R
7,1,tsutatsuta,Kashiwa.Rについて,NA,,Kashiwa.R
7,2,wakuteka,Rの基本,NA,,Kashiwa.R
7,3,fukunagaTsu,Rでプロット,NA,,Kashiwa.R
7,4,gggtta,Rでデータ取得自動化,NA,,Kashiwa.R
7,5,Med_KU,比較・検定・多重検定補正,NA,,Kashiwa.R
7,6,antiplastics,DNAマイクロアレイの解析と多重検定補正 ntiplastics,NA,,Kashiwa.R
7,7,yuifu,"RでできるRNA-seq, ChIP-seq解析 ",NA,,Kashiwa.R
7,8,antiplastics,遺伝子のアノテーション付加,NA,,Kashiwa.R
8,1,tsutatsuta,はじめに,NA,,Kashiwa.R
8,2,fukunagaTsu,福永のRをはじめからていねいに,NA,,Kashiwa.R
8,3,gggtta,Rで育むデータを描く力,,,Kashiwa.R
8,4,wakuteka,Rが最強の統計学習環境である,NA,,Kashiwa.R
8,5,antiplastics,Rでシステムバイオロジー,http://www.slideshare.net/antiplastics/r-22169106,,Kashiwa.R
8,6,tsutatsuta,Rと同位体分析,http://www.slideshare.net/tsutatsuta/kashiwar8,,Kashiwa.R
8,7,yuifu,Rで塩基配列解析,NA,,Kashiwa.R
8,8,nukkie66,Rで薬剤標的プロファイリング,NA,,Kashiwa.R
8,9,Med_KU,とにかくplotしてみた結果,NA,,Kashiwa.R
9,1,tsutatsuta,Bagplot: 二変数の箱ひげ図,http://www.slideshare.net/tsutatsuta/kashiwar9,,Kashiwa.R
9,2,yuifu,ゲノム解析でRを使う,http://www.slideshare.net/yuifu/kashiwar9-r,,Kashiwa.R
9,3,antiplastics,metaSeq: RNA-seqデータにおけるメタアナリシス解析パッケージ,NA,,Kashiwa.R
9,4,fukunagaTsu,全てをRでやらないと言う事,NA,,Kashiwa.R
9,5,Med_KU,Rでフローサイトメトリー,http://www.slideshare.net/Med_KU/20131011kashiwar9,,Kashiwa.R
9,6,YAMADA Akitaka,Rとコーパスを用いた言語表現の観察,NA,,Kashiwa.R
10,1,tsutatsuta,convex hullと確率楕円,NA,,Kashiwa.R
10,2,antiplastics,R以外の研究ツール,NA,,Kashiwa.R
10,3,wakuteka,markdownで解析のメモをとることについて,NA,,Kashiwa.R
10,4,yuifu,巨大な表を高速に扱う data.table について,http://www.slideshare.net/yuifu/datatable-36578672,,Kashiwa.R
10,5,calicoli,Rで音声解析,NA,,Kashiwa.R
10,6,teuder,Rcppのすゝめ: C++を知らないあなたにおくる簡単ハイパフォーマンス・プログラミング,http://www.slideshare.net/masakitsuda940/rcpp-36654397,,Kashiwa.R
10,7,mona,Rで統計のキホン,NA,,Kashiwa.R
10,8,KeiHKojo,画像処理をRでやってみた,NA,,Kashiwa.R
1,1,sakaue,入門者講習,http://www.slideshare.net/sakaue/hiroshimar-1-12,,Hiroshima.R
1,2,sakaue,R を言語・言語教育研究でどう活用できるか,http://www.slideshare.net/sakaue/hiroshimar-1-13-lt,,Hiroshima.R
1,3,kosugitti,心理学のためのpsychパッケージ,http://www.slideshare.net/KojiKosugi/psych-8342608,,Hiroshima.R
1,4,t2gtnd,空間データのための回帰分析,http://www.slideshare.net/springking/ss-8342938,,Hiroshima.R
2,1,sakaue,入門者講習,http://www.slideshare.net/sakaue/hiroshimar-2,,Hiroshima.R
2,2,sakaue,Rでグラフ再入門,http://www.slideshare.net/sakaue/hiroshimar-2-lt-by-sakaue,,Hiroshima.R
2,3,t2gtnd,グラフで学ぶ主効果・交互作用,http://ppl.ug/ZBLpEuxurgk/,,Hiroshima.R
2,4,T_Yamane,RStudio事始め,http://www.slideshare.net/TakashiYamane1/rstudio,,Hiroshima.R
2,5,mihiog,Rを用いた地震データの可視化,http://www.slideshare.net/sakaue/hi-roshimar,,Hiroshima.R
3,1,sakaue,入門者講習,http://www.slideshare.net/sakaue/hiroshimar3intror,,Hiroshima.R
3,2,sakaue,RMeCab を使ったテキストマイニングの基礎の基礎,http://www.slideshare.net/sakaue/hiroshimar3rmecab,,Hiroshima.R
3,3,Kimihira0120,今までのあらすじとこれからの予定,NA,,Hiroshima.R
3,4,kazutan,RStudioでプレゼンスライドを作ってみる,http://rpubs.com/kazutan/hiroshimar3,,Hiroshima.R
3,5,t2gtnd,Rで地図データを扱う,http://www.slideshare.net/springking/rmap,,Hiroshima.R
3,6,simizu706,Rで潜在ランク分析,http://www.slideshare.net/simizu706/latent-rank-44708240,,Hiroshima.R
1,1,kosugitti,Rの準備と基本操作,https://t.co/udXaXDmUK6,,HijiyamaR
1,2,kazutan,データ処理とグラフ作成,https://rpubs.com/kazutan/hijiyamar1,,HijiyamaR
1,3,t_macya,データ入力が終わってから分析する前にすること,http://t.co/mLo6268HTv,,HijiyamaR
1,4,t_yamane,anovakunとanovatan,http://t.co/7XZhYZotdl,,HijiyamaR
1,5,simizu706,Rで因子分析〜某統計ソフトでできないあれこれ〜,http://t.co/8SSItWbLUJ,,
1,6,hirakawamakoto,Rで重回帰分析の交互作用効果を検討してみよう,http://t.co/0FT7Xqc4TH,,
1,7,Kosugitti,続・心理学のためのpsychパッケージ,https://t.co/BcrHCfBexp,,
1,1,sakaue,R ことはじめ,NA,,SappoRo.R
1,2,sakaue,『Rで学ぶデータサイエンス』シリーズ のスクリプトを片っ端から実行してみました,NA,,SappoRo.R
1,3,seisumi,Rを使った次元数の縮約化,NA,,SappoRo.R
1,4,sakaue,R で言語研究をはじめよう,NA,,SappoRo.R
1,5,KuboBook,R で統計モデルと作図,NA,,SappoRo.R
1,6,nakayoshix,仕事で使うR,NA,,SappoRo.R
1,7,havanaclub_,R@プログラミング環境マニヤ視点から,NA,,SappoRo.R
1,8,daihiko,SASだと簡単なのにRでやると面倒だと思ってしまうところ,NA,,SappoRo.R
1,9,高見敏子,クラスター分析のWard法で指定すべき距離,NA,,SappoRo.R
2,1,kosugitti,始めよう、R,http://www.slideshare.net/KojiKosugi/sapporor-2ws,,SappoRo.R
2,2,daihiko,群ごとの処理とAnova君の解説,NA,,SappoRo.R
2,3,MizumotoAtsushi,R を使ったコンピュータ適応型テスト構築の試み,NA,,SappoRo.R
2,4,yearman,やはり俺のR使用法はまちがっている。,NA,,SappoRo.R
2,5,watttcho,R Markdown を使うと図と分析をセットで管理できてラク,NA,,SappoRo.R
2,6,casualconc,MacR の紹介,NA,,SappoRo.R
3,1,daihiko,R入門,http://www.slideshare.net/dnakanisi/sapporor-3-2014-r,,SappoRo.R
3,2,kazutan,結果レポートはもうRStudioで作ってしまおう,http://blog.kz-md.net/?p=970,,SappoRo.R
3,3,simizu706,glmer2stanパッケージを使った，MCMC推定によるマルチレベルモデル,http://www.slideshare.net/simizu706/mcmc-35634309,,SappoRo.R
3,4,MizumotoAtsushi,Shinyを使った統計解析Webアプリケーションの作成,http://www.slideshare.net/AtsushiMizumoto/sapporor3,,SappoRo.R
3,5,simizu706,Excelのフリーソフトでも統計解析　HADの紹介,http://www.slideshare.net/simizu706/excel-37442423,,SappoRo.R